,Price,Type,Rooms,Postcode,Bedroom2,Bathroom,YearBuilt,Suburb,zipcode,price,weekly_price,monthly_price
1468,820000.0,h,2,3058.0,2.0,1.0,1960.0,Coburg North,3058.0,103.10526315789474,896.0555555555555,3624.1666666666665
1469,780000.0,h,3,3058.0,3.0,1.0,1950.0,Coburg North,3058.0,103.10526315789474,896.0555555555555,3624.1666666666665
1470,707000.0,h,3,3058.0,3.0,2.0,1950.0,Coburg North,3058.0,103.10526315789474,896.0555555555555,3624.1666666666665
1471,772000.0,h,3,3058.0,3.0,1.0,,Coburg North,3058.0,103.10526315789474,896.0555555555555,3624.1666666666665
1472,745000.0,h,3,3058.0,3.0,1.0,,Coburg North,3058.0,103.10526315789474,896.0555555555555,3624.1666666666665
1473,532500.0,u,2,3058.0,2.0,1.0,1970.0,Coburg North,3058.0,103.10526315789474,896.0555555555555,3624.1666666666665
1474,750000.0,h,3,3058.0,3.0,2.0,,Coburg North,3058.0,103.10526315789474,896.0555555555555,3624.1666666666665
1475,815000.0,h,3,3058.0,3.0,2.0,,Coburg North,3058.0,103.10526315789474,896.0555555555555,3624.1666666666665
1476,637000.0,h,3,3058.0,3.0,1.0,1950.0,Coburg North,3058.0,103.10526315789474,896.0555555555555,3624.1666666666665
1477,950000.0,h,4,3058.0,4.0,2.0,2013.0,Coburg North,3058.0,103.10526315789474,896.0555555555555,3624.1666666666665
1478,780000.0,h,3,3058.0,3.0,1.0,,Coburg North,3058.0,103.10526315789474,896.0555555555555,3624.1666666666665
1479,860000.0,h,3,3058.0,3.0,2.0,1970.0,Coburg North,3058.0,103.10526315789474,896.0555555555555,3624.1666666666665
1480,1172000.0,h,5,3058.0,5.0,3.0,2014.0,Coburg North,3058.0,103.10526315789474,896.0555555555555,3624.1666666666665
1481,530000.0,h,2,3058.0,2.0,1.0,,Coburg North,3058.0,103.10526315789474,896.0555555555555,3624.1666666666665
1482,570000.0,t,2,3058.0,2.0,2.0,,Coburg North,3058.0,103.10526315789474,896.0555555555555,3624.1666666666665
1483,2000000.0,h,3,3058.0,4.0,1.0,,Coburg North,3058.0,103.10526315789474,896.0555555555555,3624.1666666666665
1484,650000.0,h,3,3058.0,3.0,1.0,1930.0,Coburg North,3058.0,103.10526315789474,896.0555555555555,3624.1666666666665
1485,792000.0,h,4,3058.0,4.0,2.0,1950.0,Coburg North,3058.0,103.10526315789474,896.0555555555555,3624.1666666666665
1486,720000.0,h,3,3058.0,3.0,1.0,1970.0,Coburg North,3058.0,103.10526315789474,896.0555555555555,3624.1666666666665
1487,970000.0,h,3,3058.0,3.0,1.0,1960.0,Coburg North,3058.0,103.10526315789474,896.0555555555555,3624.1666666666665
1488,495000.0,u,2,3058.0,2.0,1.0,1960.0,Coburg,3058.0,103.10526315789474,896.0555555555555,3624.1666666666665
1489,930000.0,h,2,3058.0,2.0,1.0,1920.0,Coburg,3058.0,103.10526315789474,896.0555555555555,3624.1666666666665
1490,781000.0,t,2,3058.0,2.0,1.0,2014.0,Coburg,3058.0,103.10526315789474,896.0555555555555,3624.1666666666665
1491,995000.0,h,3,3058.0,3.0,1.0,,Coburg,3058.0,103.10526315789474,896.0555555555555,3624.1666666666665
1492,677776.0,h,2,3058.0,2.0,1.0,1980.0,Coburg,3058.0,103.10526315789474,896.0555555555555,3624.1666666666665
1493,790000.0,h,3,3058.0,3.0,1.0,,Coburg,3058.0,103.10526315789474,896.0555555555555,3624.1666666666665
1494,680000.0,t,4,3058.0,4.0,2.0,2006.0,Coburg,3058.0,103.10526315789474,896.0555555555555,3624.1666666666665
1495,1180000.0,h,3,3058.0,3.0,2.0,,Coburg,3058.0,103.10526315789474,896.0555555555555,3624.1666666666665
1496,940500.0,h,3,3058.0,3.0,1.0,,Coburg,3058.0,103.10526315789474,896.0555555555555,3624.1666666666665
1497,824000.0,t,3,3058.0,3.0,1.0,1990.0,Coburg,3058.0,103.10526315789474,896.0555555555555,3624.1666666666665
1498,941000.0,h,2,3058.0,2.0,1.0,,Coburg,3058.0,103.10526315789474,896.0555555555555,3624.1666666666665
1499,775000.0,h,2,3058.0,2.0,1.0,,Coburg,3058.0,103.10526315789474,896.0555555555555,3624.1666666666665
1500,985000.0,h,3,3058.0,3.0,1.0,,Coburg,3058.0,103.10526315789474,896.0555555555555,3624.1666666666665
1501,1020000.0,h,3,3058.0,3.0,2.0,1920.0,Coburg,3058.0,103.10526315789474,896.0555555555555,3624.1666666666665
1502,1500000.0,h,4,3058.0,4.0,2.0,1910.0,Coburg,3058.0,103.10526315789474,896.0555555555555,3624.1666666666665
1503,590000.0,u,2,3058.0,2.0,1.0,,Coburg,3058.0,103.10526315789474,896.0555555555555,3624.1666666666665
1504,1005000.0,h,4,3058.0,4.0,2.0,1900.0,Coburg,3058.0,103.10526315789474,896.0555555555555,3624.1666666666665
1505,901000.0,h,4,3058.0,4.0,2.0,1950.0,Coburg,3058.0,103.10526315789474,896.0555555555555,3624.1666666666665
1506,990000.0,h,3,3058.0,3.0,1.0,1930.0,Coburg,3058.0,103.10526315789474,896.0555555555555,3624.1666666666665
1507,1455000.0,h,6,3058.0,6.0,3.0,1997.0,Coburg,3058.0,103.10526315789474,896.0555555555555,3624.1666666666665
1508,1250000.0,h,3,3058.0,3.0,2.0,1900.0,Coburg,3058.0,103.10526315789474,896.0555555555555,3624.1666666666665
1509,710000.0,h,3,3058.0,3.0,1.0,,Coburg,3058.0,103.10526315789474,896.0555555555555,3624.1666666666665
1510,1790000.0,h,5,3058.0,5.0,3.0,1920.0,Coburg,3058.0,103.10526315789474,896.0555555555555,3624.1666666666665
1511,650000.0,u,2,3058.0,2.0,1.0,1975.0,Coburg,3058.0,103.10526315789474,896.0555555555555,3624.1666666666665
1512,720000.0,t,3,3058.0,3.0,2.0,2016.0,Coburg,3058.0,103.10526315789474,896.0555555555555,3624.1666666666665
1513,720000.0,t,3,3058.0,3.0,2.0,2016.0,Coburg,3058.0,103.10526315789474,896.0555555555555,3624.1666666666665
1514,1240000.0,h,4,3058.0,4.0,2.0,,Coburg North,3058.0,103.10526315789474,896.0555555555555,3624.1666666666665
1515,875000.0,h,3,3058.0,3.0,1.0,,Coburg North,3058.0,103.10526315789474,896.0555555555555,3624.1666666666665
1516,887000.0,h,3,3058.0,3.0,1.0,,Coburg North,3058.0,103.10526315789474,896.0555555555555,3624.1666666666665
1517,770000.0,h,4,3058.0,4.0,1.0,,Coburg North,3058.0,103.10526315789474,896.0555555555555,3624.1666666666665
1518,330000.0,u,2,3058.0,2.0,1.0,1970.0,Coburg North,3058.0,103.10526315789474,896.0555555555555,3624.1666666666665
1519,900000.0,h,2,3058.0,2.0,1.0,1920.0,Coburg,3058.0,103.10526315789474,896.0555555555555,3624.1666666666665
1520,922000.0,h,4,3058.0,4.0,2.0,1960.0,Coburg,3058.0,103.10526315789474,896.0555555555555,3624.1666666666665
1521,1077000.0,h,3,3058.0,3.0,1.0,,Coburg,3058.0,103.10526315789474,896.0555555555555,3624.1666666666665
1522,805000.0,h,3,3058.0,3.0,2.0,,Coburg North,3058.0,103.10526315789474,896.0555555555555,3624.1666666666665
1523,880000.0,h,3,3058.0,3.0,2.0,,Coburg,3058.0,103.10526315789474,896.0555555555555,3624.1666666666665
1524,1525000.0,h,4,3058.0,4.0,2.0,,Coburg,3058.0,103.10526315789474,896.0555555555555,3624.1666666666665
1525,690000.0,t,3,3058.0,3.0,1.0,2011.0,Coburg,3058.0,103.10526315789474,896.0555555555555,3624.1666666666665
1526,960000.0,h,2,3058.0,2.0,1.0,,Coburg,3058.0,103.10526315789474,896.0555555555555,3624.1666666666665
1527,1600000.0,h,3,3058.0,3.0,2.0,1930.0,Coburg,3058.0,103.10526315789474,896.0555555555555,3624.1666666666665
1528,1157000.0,h,3,3058.0,3.0,1.0,,Coburg,3058.0,103.10526315789474,896.0555555555555,3624.1666666666665
1529,867000.0,h,2,3058.0,2.0,1.0,,Coburg,3058.0,103.10526315789474,896.0555555555555,3624.1666666666665
1530,690000.0,h,3,3058.0,3.0,1.0,1980.0,Coburg North,3058.0,103.10526315789474,896.0555555555555,3624.1666666666665
1531,850000.0,h,4,3058.0,4.0,2.0,,Coburg North,3058.0,103.10526315789474,896.0555555555555,3624.1666666666665
1532,700000.0,h,2,3058.0,2.0,1.0,,Coburg North,3058.0,103.10526315789474,896.0555555555555,3624.1666666666665
1533,1100000.0,h,3,3058.0,3.0,1.0,,Coburg,3058.0,103.10526315789474,896.0555555555555,3624.1666666666665
1534,862500.0,h,3,3058.0,3.0,1.0,,Coburg,3058.0,103.10526315789474,896.0555555555555,3624.1666666666665
1535,1020000.0,h,4,3058.0,4.0,2.0,2002.0,Coburg,3058.0,103.10526315789474,896.0555555555555,3624.1666666666665
1536,996000.0,h,2,3058.0,2.0,1.0,1930.0,Coburg,3058.0,103.10526315789474,896.0555555555555,3624.1666666666665
1537,1615000.0,h,5,3058.0,5.0,2.0,,Coburg,3058.0,103.10526315789474,896.0555555555555,3624.1666666666665
1538,1090000.0,h,3,3058.0,3.0,2.0,,Coburg,3058.0,103.10526315789474,896.0555555555555,3624.1666666666665
1539,865000.0,h,3,3058.0,3.0,2.0,1960.0,Coburg North,3058.0,103.10526315789474,896.0555555555555,3624.1666666666665
1540,525000.0,t,2,3058.0,2.0,2.0,,Coburg North,3058.0,103.10526315789474,896.0555555555555,3624.1666666666665
1541,760000.0,h,2,3058.0,2.0,1.0,1920.0,Coburg,3058.0,103.10526315789474,896.0555555555555,3624.1666666666665
1542,876000.0,t,2,3058.0,2.0,2.0,2014.0,Coburg,3058.0,103.10526315789474,896.0555555555555,3624.1666666666665
1543,867000.0,h,1,3058.0,1.0,1.0,,Coburg North,3058.0,103.10526315789474,896.0555555555555,3624.1666666666665
1544,900000.0,h,3,3058.0,3.0,1.0,1920.0,Coburg,3058.0,103.10526315789474,896.0555555555555,3624.1666666666665
1545,1285000.0,h,3,3058.0,3.0,1.0,1930.0,Coburg,3058.0,103.10526315789474,896.0555555555555,3624.1666666666665
1546,890000.0,h,3,3058.0,3.0,2.0,2015.0,Coburg,3058.0,103.10526315789474,896.0555555555555,3624.1666666666665
1547,650000.0,h,2,3058.0,2.0,1.0,1970.0,Coburg,3058.0,103.10526315789474,896.0555555555555,3624.1666666666665
1548,1400000.0,h,4,3058.0,4.0,2.0,1930.0,Coburg,3058.0,103.10526315789474,896.0555555555555,3624.1666666666665
1549,996000.0,h,2,3058.0,2.0,1.0,1930.0,Coburg,3058.0,103.10526315789474,896.0555555555555,3624.1666666666665
1550,430000.0,u,1,3058.0,1.0,1.0,,Coburg,3058.0,103.10526315789474,896.0555555555555,3624.1666666666665
1551,1011000.0,h,4,3058.0,4.0,2.0,1930.0,Coburg North,3058.0,103.10526315789474,896.0555555555555,3624.1666666666665
1552,770000.0,h,3,3058.0,3.0,1.0,,Coburg North,3058.0,103.10526315789474,896.0555555555555,3624.1666666666665
1553,830000.0,t,3,3058.0,3.0,2.0,2008.0,Coburg North,3058.0,103.10526315789474,896.0555555555555,3624.1666666666665
1554,1055000.0,h,4,3058.0,4.0,1.0,,Coburg,3058.0,103.10526315789474,896.0555555555555,3624.1666666666665
1555,1080000.0,h,4,3058.0,4.0,1.0,,Coburg,3058.0,103.10526315789474,896.0555555555555,3624.1666666666665
1556,1210000.0,h,3,3058.0,3.0,1.0,1920.0,Coburg,3058.0,103.10526315789474,896.0555555555555,3624.1666666666665
1557,631000.0,t,2,3058.0,2.0,2.0,2000.0,Coburg,3058.0,103.10526315789474,896.0555555555555,3624.1666666666665
1558,926000.0,h,4,3058.0,4.0,1.0,,Coburg North,3058.0,103.10526315789474,896.0555555555555,3624.1666666666665
1559,1326000.0,h,3,3058.0,3.0,1.0,,Coburg,3058.0,103.10526315789474,896.0555555555555,3624.1666666666665
1560,975000.0,h,4,3058.0,4.0,2.0,2005.0,Coburg,3058.0,103.10526315789474,896.0555555555555,3624.1666666666665
1561,880000.0,t,3,3058.0,3.0,1.0,2004.0,Coburg,3058.0,103.10526315789474,896.0555555555555,3624.1666666666665
1562,841000.0,h,3,3058.0,3.0,1.0,1960.0,Coburg North,3058.0,103.10526315789474,896.0555555555555,3624.1666666666665
1563,880000.0,h,3,3058.0,3.0,1.0,1910.0,Coburg,3058.0,103.10526315789474,896.0555555555555,3624.1666666666665
1564,1070000.0,h,3,3058.0,3.0,1.0,1920.0,Coburg,3058.0,103.10526315789474,896.0555555555555,3624.1666666666665
1565,1500000.0,h,5,3058.0,5.0,3.0,1888.0,Coburg,3058.0,103.10526315789474,896.0555555555555,3624.1666666666665
1566,1085000.0,h,4,3058.0,4.0,2.0,1920.0,Coburg,3058.0,103.10526315789474,896.0555555555555,3624.1666666666665
1567,1000000.0,h,4,3058.0,4.0,2.0,,Coburg,3058.0,103.10526315789474,896.0555555555555,3624.1666666666665
1568,960000.0,h,3,3058.0,3.0,1.0,,Coburg,3058.0,103.10526315789474,896.0555555555555,3624.1666666666665
1569,770000.0,t,2,3058.0,2.0,1.0,,Coburg,3058.0,103.10526315789474,896.0555555555555,3624.1666666666665
1570,750000.0,t,2,3066.0,2.0,1.0,,Collingwood,3066.0,145.989898989899,920.078947368421,3087.230769230769
1571,890000.0,h,2,3066.0,2.0,1.0,1900.0,Collingwood,3066.0,145.989898989899,920.078947368421,3087.230769230769
1572,1260000.0,u,2,3066.0,2.0,1.0,1900.0,Collingwood,3066.0,145.989898989899,920.078947368421,3087.230769230769
1573,855000.0,u,2,3066.0,2.0,1.0,1830.0,Collingwood,3066.0,145.989898989899,920.078947368421,3087.230769230769
1574,1260000.0,h,3,3066.0,3.0,1.0,1900.0,Collingwood,3066.0,145.989898989899,920.078947368421,3087.230769230769
1575,1320000.0,h,2,3066.0,2.0,2.0,,Collingwood,3066.0,145.989898989899,920.078947368421,3087.230769230769
1576,1430000.0,h,2,3066.0,2.0,1.0,,Collingwood,3066.0,145.989898989899,920.078947368421,3087.230769230769
1577,1125000.0,t,3,3066.0,3.0,2.0,2000.0,Collingwood,3066.0,145.989898989899,920.078947368421,3087.230769230769
1578,950000.0,u,3,3066.0,3.0,2.0,,Collingwood,3066.0,145.989898989899,920.078947368421,3087.230769230769
1579,910000.0,u,2,3066.0,2.0,1.0,1880.0,Collingwood,3066.0,145.989898989899,920.078947368421,3087.230769230769
1580,452000.0,u,1,3066.0,1.0,1.0,2000.0,Collingwood,3066.0,145.989898989899,920.078947368421,3087.230769230769
1581,440000.0,u,1,3066.0,1.0,1.0,2010.0,Collingwood,3066.0,145.989898989899,920.078947368421,3087.230769230769
1582,415000.0,u,1,3066.0,1.0,1.0,2005.0,Collingwood,3066.0,145.989898989899,920.078947368421,3087.230769230769
1583,1015000.0,h,2,3066.0,2.0,1.0,,Collingwood,3066.0,145.989898989899,920.078947368421,3087.230769230769
1584,372000.0,u,1,3066.0,1.0,1.0,2005.0,Collingwood,3066.0,145.989898989899,920.078947368421,3087.230769230769
1585,1326000.0,u,3,3066.0,3.0,2.0,2013.0,Collingwood,3066.0,145.989898989899,920.078947368421,3087.230769230769
1586,910000.0,t,3,3066.0,3.0,1.0,,Collingwood,3066.0,145.989898989899,920.078947368421,3087.230769230769
1587,1230000.0,h,2,3066.0,2.0,2.0,1920.0,Collingwood,3066.0,145.989898989899,920.078947368421,3087.230769230769
1588,855000.0,h,2,3066.0,2.0,1.0,1890.0,Collingwood,3066.0,145.989898989899,920.078947368421,3087.230769230769
1589,457000.0,u,1,3066.0,1.0,1.0,1970.0,Collingwood,3066.0,145.989898989899,920.078947368421,3087.230769230769
1590,897500.0,t,3,3066.0,3.0,2.0,1995.0,Collingwood,3066.0,145.989898989899,920.078947368421,3087.230769230769
1591,865000.0,u,2,3066.0,2.0,2.0,,Collingwood,3066.0,145.989898989899,920.078947368421,3087.230769230769
1592,1265000.0,h,2,3066.0,3.0,1.0,1920.0,Collingwood,3066.0,145.989898989899,920.078947368421,3087.230769230769
1593,1260000.0,h,2,3066.0,2.0,1.0,,Collingwood,3066.0,145.989898989899,920.078947368421,3087.230769230769
1594,1075000.0,h,3,3066.0,3.0,1.0,1880.0,Collingwood,3066.0,145.989898989899,920.078947368421,3087.230769230769
1595,1470000.0,u,3,3066.0,3.0,2.0,,Collingwood,3066.0,145.989898989899,920.078947368421,3087.230769230769
1596,366000.0,u,1,3066.0,1.0,1.0,1970.0,Collingwood,3066.0,145.989898989899,920.078947368421,3087.230769230769
1597,461000.0,u,1,3066.0,1.0,1.0,,Collingwood,3066.0,145.989898989899,920.078947368421,3087.230769230769
1598,981000.0,h,2,3066.0,2.0,1.0,1900.0,Collingwood,3066.0,145.989898989899,920.078947368421,3087.230769230769
1599,683000.0,u,2,3066.0,2.0,1.0,1900.0,Collingwood,3066.0,145.989898989899,920.078947368421,3087.230769230769
1600,1470000.0,h,3,3066.0,3.0,2.0,,Collingwood,3066.0,145.989898989899,920.078947368421,3087.230769230769
1601,670000.0,h,2,3066.0,2.0,1.0,,Collingwood,3066.0,145.989898989899,920.078947368421,3087.230769230769
1602,430000.0,u,1,3066.0,1.0,1.0,,Collingwood,3066.0,145.989898989899,920.078947368421,3087.230769230769
1603,515000.0,u,2,3066.0,2.0,1.0,,Collingwood,3066.0,145.989898989899,920.078947368421,3087.230769230769
1604,1000000.0,h,2,3066.0,2.0,1.0,1880.0,Collingwood,3066.0,145.989898989899,920.078947368421,3087.230769230769
1605,887500.0,t,3,3066.0,3.0,2.0,2000.0,Collingwood,3066.0,145.989898989899,920.078947368421,3087.230769230769
1606,713500.0,u,2,3066.0,2.0,2.0,2010.0,Collingwood,3066.0,145.989898989899,920.078947368421,3087.230769230769
1607,1500000.0,u,3,3066.0,2.0,2.0,1920.0,Collingwood,3066.0,145.989898989899,920.078947368421,3087.230769230769
1608,672000.0,u,2,3066.0,2.0,1.0,2002.0,Collingwood,3066.0,145.989898989899,920.078947368421,3087.230769230769
1609,1215000.0,u,2,3066.0,3.0,2.0,1895.0,Collingwood,3066.0,145.989898989899,920.078947368421,3087.230769230769
1610,800000.0,u,2,3066.0,2.0,1.0,1900.0,Collingwood,3066.0,145.989898989899,920.078947368421,3087.230769230769
1611,1645000.0,u,2,3066.0,4.0,1.0,1890.0,Collingwood,3066.0,145.989898989899,920.078947368421,3087.230769230769
1612,450000.0,u,2,3066.0,2.0,1.0,1970.0,Collingwood,3066.0,145.989898989899,920.078947368421,3087.230769230769
1613,860000.0,u,2,3066.0,2.0,2.0,1920.0,Collingwood,3066.0,145.989898989899,920.078947368421,3087.230769230769
1614,535000.0,u,2,3066.0,2.0,1.0,1970.0,Collingwood,3066.0,145.989898989899,920.078947368421,3087.230769230769
1615,1308000.0,t,3,3066.0,3.0,1.0,1990.0,Collingwood,3066.0,145.989898989899,920.078947368421,3087.230769230769
1616,945000.0,t,2,3066.0,2.0,1.0,1880.0,Collingwood,3066.0,145.989898989899,920.078947368421,3087.230769230769
1617,550000.0,u,1,3066.0,1.0,1.0,1995.0,Collingwood,3066.0,145.989898989899,920.078947368421,3087.230769230769
1618,1309000.0,h,3,3066.0,3.0,1.0,,Collingwood,3066.0,145.989898989899,920.078947368421,3087.230769230769
1619,1300000.0,h,3,3066.0,3.0,1.0,,Collingwood,3066.0,145.989898989899,920.078947368421,3087.230769230769
1620,888000.0,h,2,3066.0,2.0,1.0,1900.0,Collingwood,3066.0,145.989898989899,920.078947368421,3087.230769230769
1621,1000000.0,u,3,3066.0,3.0,2.0,2005.0,Collingwood,3066.0,145.989898989899,920.078947368421,3087.230769230769
1622,561000.0,u,2,3066.0,2.0,2.0,2005.0,Collingwood,3066.0,145.989898989899,920.078947368421,3087.230769230769
1623,1025000.0,h,2,3066.0,3.0,2.0,2005.0,Collingwood,3066.0,145.989898989899,920.078947368421,3087.230769230769
1624,1095000.0,h,2,3066.0,2.0,1.0,1900.0,Collingwood,3066.0,145.989898989899,920.078947368421,3087.230769230769
1625,1135000.0,h,2,3066.0,2.0,1.0,1880.0,Collingwood,3066.0,145.989898989899,920.078947368421,3087.230769230769
1626,900000.0,h,2,3066.0,2.0,1.0,1890.0,Collingwood,3066.0,145.989898989899,920.078947368421,3087.230769230769
1627,365000.0,u,1,3066.0,1.0,1.0,1960.0,Collingwood,3066.0,145.989898989899,920.078947368421,3087.230769230769
1628,1297000.0,h,3,3066.0,3.0,2.0,1890.0,Collingwood,3066.0,145.989898989899,920.078947368421,3087.230769230769
1629,560000.0,u,2,3066.0,2.0,1.0,1975.0,Collingwood,3066.0,145.989898989899,920.078947368421,3087.230769230769
1630,365000.0,u,1,3066.0,1.0,1.0,1960.0,Collingwood,3066.0,145.989898989899,920.078947368421,3087.230769230769
1631,1080000.0,h,2,3066.0,2.0,1.0,1890.0,Collingwood,3066.0,145.989898989899,920.078947368421,3087.230769230769
1632,1250000.0,u,2,3066.0,2.0,2.0,,Collingwood,3066.0,145.989898989899,920.078947368421,3087.230769230769
1633,1300000.0,h,3,3066.0,3.0,1.0,,Collingwood,3066.0,145.989898989899,920.078947368421,3087.230769230769
1634,931000.0,t,2,3066.0,2.0,1.0,2001.0,Collingwood,3066.0,145.989898989899,920.078947368421,3087.230769230769
1635,1924500.0,h,4,3108.0,4.0,4.0,,Doncaster,3108.0,128.82978723404256,1137.5,5125.25
1636,492500.0,u,2,3108.0,2.0,1.0,1975.0,Doncaster,3108.0,128.82978723404256,1137.5,5125.25
1637,1403000.0,h,3,3108.0,3.0,1.0,1970.0,Doncaster,3108.0,128.82978723404256,1137.5,5125.25
1638,1408000.0,h,4,3108.0,4.0,2.0,,Doncaster,3108.0,128.82978723404256,1137.5,5125.25
1639,855000.0,t,4,3108.0,4.0,2.0,,Doncaster,3108.0,128.82978723404256,1137.5,5125.25
1640,1450000.0,h,3,3108.0,3.0,1.0,1970.0,Doncaster,3108.0,128.82978723404256,1137.5,5125.25
1641,1461800.0,h,5,3108.0,5.0,2.0,,Doncaster,3108.0,128.82978723404256,1137.5,5125.25
1642,1396000.0,h,4,3108.0,4.0,1.0,1975.0,Doncaster,3108.0,128.82978723404256,1137.5,5125.25
1643,1535000.0,h,5,3108.0,5.0,3.0,,Doncaster,3108.0,128.82978723404256,1137.5,5125.25
1644,1125000.0,h,3,3108.0,3.0,2.0,1970.0,Doncaster,3108.0,128.82978723404256,1137.5,5125.25
1645,700000.0,u,3,3108.0,3.0,2.0,2007.0,Doncaster,3108.0,128.82978723404256,1137.5,5125.25
1646,1152000.0,h,4,3108.0,4.0,2.0,2007.0,Doncaster,3108.0,128.82978723404256,1137.5,5125.25
1647,1868000.0,h,4,3108.0,3.0,2.0,1960.0,Doncaster,3108.0,128.82978723404256,1137.5,5125.25
1648,920000.0,h,3,3108.0,4.0,3.0,,Doncaster,3108.0,128.82978723404256,1137.5,5125.25
1649,1050000.0,h,4,3108.0,4.0,2.0,1995.0,Doncaster,3108.0,128.82978723404256,1137.5,5125.25
1650,910000.0,u,3,3108.0,3.0,2.0,2001.0,Doncaster,3108.0,128.82978723404256,1137.5,5125.25
1651,1850000.0,h,3,3108.0,3.0,1.0,1960.0,Doncaster,3108.0,128.82978723404256,1137.5,5125.25
1652,1225000.0,h,4,3108.0,4.0,3.0,1985.0,Doncaster,3108.0,128.82978723404256,1137.5,5125.25
1653,1316000.0,h,4,3108.0,4.0,2.0,1965.0,Doncaster,3108.0,128.82978723404256,1137.5,5125.25
1654,400000.0,u,2,3108.0,2.0,1.0,,Doncaster,3108.0,128.82978723404256,1137.5,5125.25
1655,1400000.0,h,5,3108.0,5.0,3.0,1985.0,Doncaster,3108.0,128.82978723404256,1137.5,5125.25
1656,2168000.0,h,5,3108.0,5.0,5.0,2016.0,Doncaster,3108.0,128.82978723404256,1137.5,5125.25
1657,1430000.0,h,4,3108.0,4.0,2.0,1970.0,Doncaster,3108.0,128.82978723404256,1137.5,5125.25
1658,1250000.0,h,4,3108.0,4.0,2.0,,Doncaster,3108.0,128.82978723404256,1137.5,5125.25
1659,772000.0,u,3,3108.0,3.0,2.0,1986.0,Doncaster,3108.0,128.82978723404256,1137.5,5125.25
1660,2000000.0,h,4,3108.0,4.0,3.0,,Doncaster,3108.0,128.82978723404256,1137.5,5125.25
1661,1300000.0,h,3,3108.0,3.0,1.0,,Doncaster,3108.0,128.82978723404256,1137.5,5125.25
1662,1468000.0,h,4,3108.0,4.0,2.0,1975.0,Doncaster,3108.0,128.82978723404256,1137.5,5125.25
1663,1275000.0,h,3,3108.0,3.0,1.0,1960.0,Doncaster,3108.0,128.82978723404256,1137.5,5125.25
1664,1200000.0,h,4,3108.0,4.0,1.0,,Doncaster,3108.0,128.82978723404256,1137.5,5125.25
1665,655000.0,u,3,3108.0,3.0,2.0,,Doncaster,3108.0,128.82978723404256,1137.5,5125.25
1666,1310000.0,h,3,3108.0,3.0,1.0,,Doncaster,3108.0,128.82978723404256,1137.5,5125.25
1667,753000.0,u,4,3108.0,3.0,1.0,1970.0,Doncaster,3108.0,128.82978723404256,1137.5,5125.25
