,Suburb,Rooms,Type,Price,Distance,Postcode,Bedroom2,Bathroom,Car,Landsize,BuildingArea,YearBuilt,CouncilArea,Regionname,Propertycount,zipcode,airbnb_record_count,airbnb_price_mean,airbnb_price_std,airbnb_weekly_price_mean,airbnb_weekly_price_std,airbnb_monthly_price_mean,airbnb_monthly_price_std
2799,Glen Iris,3,h,1751000.0,9.2,3146,3.0,1.0,3.0,609.0,140.0,1930.0,Boroondara,Southern Metropolitan,10412.0,3146.0,72.0,135.83333333333334,121.75940256372834,770.1111111111111,312.19803188218714,2940.75,1220.5090126664365
2800,Glen Iris,4,h,1857000.0,9.2,3146,4.0,2.0,3.0,548.0,205.0,1930.0,Stonnington,Southern Metropolitan,10412.0,3146.0,72.0,135.83333333333334,121.75940256372834,770.1111111111111,312.19803188218714,2940.75,1220.5090126664365
2801,Glen Iris,1,u,375000.0,9.2,3146,1.0,1.0,1.0,602.0,,,Stonnington,Southern Metropolitan,10412.0,3146.0,72.0,135.83333333333334,121.75940256372834,770.1111111111111,312.19803188218714,2940.75,1220.5090126664365
2802,Glen Iris,2,u,720000.0,9.2,3146,2.0,1.0,2.0,0.0,74.0,1940.0,Boroondara,Southern Metropolitan,10412.0,3146.0,72.0,135.83333333333334,121.75940256372834,770.1111111111111,312.19803188218714,2940.75,1220.5090126664365
2803,Glen Iris,3,h,1500000.0,9.2,3146,3.0,1.0,3.0,401.0,107.0,1935.0,Boroondara,Southern Metropolitan,10412.0,3146.0,72.0,135.83333333333334,121.75940256372834,770.1111111111111,312.19803188218714,2940.75,1220.5090126664365
2804,Glen Iris,4,h,2725000.0,9.2,3146,4.0,3.0,2.0,603.0,246.0,2007.0,Boroondara,Southern Metropolitan,10412.0,3146.0,72.0,135.83333333333334,121.75940256372834,770.1111111111111,312.19803188218714,2940.75,1220.5090126664365
2805,Glen Iris,2,h,1723000.0,9.2,3146,2.0,1.0,1.0,553.0,,,Boroondara,Southern Metropolitan,10412.0,3146.0,72.0,135.83333333333334,121.75940256372834,770.1111111111111,312.19803188218714,2940.75,1220.5090126664365
2806,Glen Iris,2,u,529500.0,9.2,3146,2.0,1.0,1.0,0.0,,,Stonnington,Southern Metropolitan,10412.0,3146.0,72.0,135.83333333333334,121.75940256372834,770.1111111111111,312.19803188218714,2940.75,1220.5090126664365
2807,Glen Iris,3,h,2800000.0,9.2,3146,3.0,1.0,2.0,762.0,153.0,1930.0,Stonnington,Southern Metropolitan,10412.0,3146.0,72.0,135.83333333333334,121.75940256372834,770.1111111111111,312.19803188218714,2940.75,1220.5090126664365
2808,Glen Iris,3,h,1665000.0,9.2,3146,3.0,1.0,2.0,685.0,143.0,1941.0,Boroondara,Southern Metropolitan,10412.0,3146.0,72.0,135.83333333333334,121.75940256372834,770.1111111111111,312.19803188218714,2940.75,1220.5090126664365
2809,Glen Iris,2,u,600000.0,9.2,3146,2.0,1.0,1.0,0.0,80.0,1960.0,Stonnington,Southern Metropolitan,10412.0,3146.0,72.0,135.83333333333334,121.75940256372834,770.1111111111111,312.19803188218714,2940.75,1220.5090126664365
2810,Glen Iris,3,h,1420000.0,9.2,3146,3.0,1.0,2.0,615.0,607.0,1940.0,Boroondara,Southern Metropolitan,10412.0,3146.0,72.0,135.83333333333334,121.75940256372834,770.1111111111111,312.19803188218714,2940.75,1220.5090126664365
2811,Glen Iris,3,h,1550000.0,9.2,3146,3.0,2.0,2.0,307.0,,,Boroondara,Southern Metropolitan,10412.0,3146.0,72.0,135.83333333333334,121.75940256372834,770.1111111111111,312.19803188218714,2940.75,1220.5090126664365
2812,Glen Iris,1,u,420000.0,9.2,3146,1.0,1.0,1.0,805.0,,2011.0,Boroondara,Southern Metropolitan,10412.0,3146.0,72.0,135.83333333333334,121.75940256372834,770.1111111111111,312.19803188218714,2940.75,1220.5090126664365
2813,Glen Iris,4,h,1920000.0,9.2,3146,4.0,2.0,2.0,706.0,,,Boroondara,Southern Metropolitan,10412.0,3146.0,72.0,135.83333333333334,121.75940256372834,770.1111111111111,312.19803188218714,2940.75,1220.5090126664365
2814,Glen Iris,5,h,2100000.0,9.2,3146,5.0,3.0,2.0,696.0,,1989.0,Boroondara,Southern Metropolitan,10412.0,3146.0,72.0,135.83333333333334,121.75940256372834,770.1111111111111,312.19803188218714,2940.75,1220.5090126664365
2815,Glen Iris,5,h,2410000.0,9.2,3146,5.0,2.0,2.0,654.0,354.0,2015.0,Boroondara,Southern Metropolitan,10412.0,3146.0,72.0,135.83333333333334,121.75940256372834,770.1111111111111,312.19803188218714,2940.75,1220.5090126664365
2816,Glen Iris,4,h,2100000.0,9.2,3146,4.0,2.0,2.0,645.0,216.0,1930.0,Boroondara,Southern Metropolitan,10412.0,3146.0,72.0,135.83333333333334,121.75940256372834,770.1111111111111,312.19803188218714,2940.75,1220.5090126664365
2817,Glen Iris,4,h,2950000.0,9.2,3146,4.0,2.0,2.0,1485.0,295.0,1966.0,Boroondara,Southern Metropolitan,10412.0,3146.0,72.0,135.83333333333334,121.75940256372834,770.1111111111111,312.19803188218714,2940.75,1220.5090126664365
2818,Glen Iris,2,u,390000.0,9.2,3146,2.0,1.0,1.0,0.0,,,Stonnington,Southern Metropolitan,10412.0,3146.0,72.0,135.83333333333334,121.75940256372834,770.1111111111111,312.19803188218714,2940.75,1220.5090126664365
2819,Glen Iris,5,h,3365000.0,9.2,3146,5.0,2.0,2.0,1339.0,270.0,1925.0,Stonnington,Southern Metropolitan,10412.0,3146.0,72.0,135.83333333333334,121.75940256372834,770.1111111111111,312.19803188218714,2940.75,1220.5090126664365
2820,Glen Iris,4,h,1390000.0,9.2,3146,3.0,2.0,3.0,397.0,,,Boroondara,Southern Metropolitan,10412.0,3146.0,72.0,135.83333333333334,121.75940256372834,770.1111111111111,312.19803188218714,2940.75,1220.5090126664365
2821,Glen Iris,4,h,1802000.0,9.2,3146,4.0,3.0,2.0,394.0,,1980.0,Boroondara,Southern Metropolitan,10412.0,3146.0,72.0,135.83333333333334,121.75940256372834,770.1111111111111,312.19803188218714,2940.75,1220.5090126664365
2822,Glen Iris,3,h,1310000.0,9.2,3146,3.0,1.0,2.0,464.0,,,Boroondara,Southern Metropolitan,10412.0,3146.0,72.0,135.83333333333334,121.75940256372834,770.1111111111111,312.19803188218714,2940.75,1220.5090126664365
2823,Glen Iris,3,h,1931000.0,9.2,3146,3.0,2.0,2.0,648.0,193.0,1975.0,Boroondara,Southern Metropolitan,10412.0,3146.0,72.0,135.83333333333334,121.75940256372834,770.1111111111111,312.19803188218714,2940.75,1220.5090126664365
2824,Glen Iris,4,h,2000000.0,9.2,3146,3.0,2.0,4.0,401.0,,,Boroondara,Southern Metropolitan,10412.0,3146.0,72.0,135.83333333333334,121.75940256372834,770.1111111111111,312.19803188218714,2940.75,1220.5090126664365
2825,Glen Iris,2,h,1250000.0,9.2,3146,2.0,1.0,2.0,438.0,107.0,1910.0,Stonnington,Southern Metropolitan,10412.0,3146.0,72.0,135.83333333333334,121.75940256372834,770.1111111111111,312.19803188218714,2940.75,1220.5090126664365
2826,Glen Iris,5,h,2400000.0,9.2,3146,5.0,3.0,2.0,709.0,672.0,1930.0,Boroondara,Southern Metropolitan,10412.0,3146.0,72.0,135.83333333333334,121.75940256372834,770.1111111111111,312.19803188218714,2940.75,1220.5090126664365
2827,Glen Iris,2,u,460000.0,9.2,3146,2.0,1.0,1.0,0.0,,,Stonnington,Southern Metropolitan,10412.0,3146.0,72.0,135.83333333333334,121.75940256372834,770.1111111111111,312.19803188218714,2940.75,1220.5090126664365
2828,Glenroy,3,h,610000.0,13.0,3046,3.0,1.0,2.0,696.0,118.0,1960.0,Moreland,Northern Metropolitan,8870.0,3046.0,60.0,69.03333333333333,40.9004441013006,351.0,184.94593804677083,1076.6666666666667,799.7708005005768
2829,Glenroy,3,h,610000.0,13.0,3046,3.0,1.0,3.0,640.0,144.0,1960.0,Moreland,Northern Metropolitan,8870.0,3046.0,60.0,69.03333333333333,40.9004441013006,351.0,184.94593804677083,1076.6666666666667,799.7708005005768
2830,Glenroy,3,t,555000.0,13.0,3046,3.0,2.0,2.0,244.0,3.0,,Moreland,Northern Metropolitan,8870.0,3046.0,60.0,69.03333333333333,40.9004441013006,351.0,184.94593804677083,1076.6666666666667,799.7708005005768
2831,Glenroy,3,h,500000.0,13.0,3046,3.0,1.0,1.0,336.0,,,Moreland,Northern Metropolitan,8870.0,3046.0,60.0,69.03333333333333,40.9004441013006,351.0,184.94593804677083,1076.6666666666667,799.7708005005768
2832,Glenroy,3,h,806500.0,13.0,3046,3.0,1.0,2.0,766.0,127.0,1965.0,Moreland,Northern Metropolitan,8870.0,3046.0,60.0,69.03333333333333,40.9004441013006,351.0,184.94593804677083,1076.6666666666667,799.7708005005768
2833,Glenroy,5,h,1150000.0,13.0,3046,5.0,3.0,2.0,700.0,,,Moreland,Northern Metropolitan,8870.0,3046.0,60.0,69.03333333333333,40.9004441013006,351.0,184.94593804677083,1076.6666666666667,799.7708005005768
2834,Glenroy,5,h,850000.0,13.0,3046,5.0,3.0,1.0,487.0,,,Moreland,Northern Metropolitan,8870.0,3046.0,60.0,69.03333333333333,40.9004441013006,351.0,184.94593804677083,1076.6666666666667,799.7708005005768
2835,Glenroy,4,h,550000.0,13.0,3046,4.0,2.0,1.0,683.0,138.0,2017.0,Moreland,Northern Metropolitan,8870.0,3046.0,60.0,69.03333333333333,40.9004441013006,351.0,184.94593804677083,1076.6666666666667,799.7708005005768
2836,Glenroy,3,h,822000.0,13.0,3046,3.0,1.0,4.0,700.0,105.0,1950.0,Moreland,Northern Metropolitan,8870.0,3046.0,60.0,69.03333333333333,40.9004441013006,351.0,184.94593804677083,1076.6666666666667,799.7708005005768
2837,Glenroy,3,h,980000.0,13.0,3046,3.0,2.0,3.0,1029.0,136.0,1950.0,Moreland,Northern Metropolitan,8870.0,3046.0,60.0,69.03333333333333,40.9004441013006,351.0,184.94593804677083,1076.6666666666667,799.7708005005768
2838,Glenroy,3,h,670000.0,13.0,3046,3.0,1.0,1.0,652.0,,,Moreland,Northern Metropolitan,8870.0,3046.0,60.0,69.03333333333333,40.9004441013006,351.0,184.94593804677083,1076.6666666666667,799.7708005005768
2839,Glenroy,2,u,430000.0,13.0,3046,2.0,1.0,1.0,164.0,100.0,2010.0,Moreland,Northern Metropolitan,8870.0,3046.0,60.0,69.03333333333333,40.9004441013006,351.0,184.94593804677083,1076.6666666666667,799.7708005005768
2840,Glenroy,2,h,852500.0,13.0,3046,2.0,1.0,2.0,832.0,,,Moreland,Northern Metropolitan,8870.0,3046.0,60.0,69.03333333333333,40.9004441013006,351.0,184.94593804677083,1076.6666666666667,799.7708005005768
2841,Glenroy,4,h,1025000.0,13.0,3046,4.0,2.0,4.0,1011.0,,,Moreland,Northern Metropolitan,8870.0,3046.0,60.0,69.03333333333333,40.9004441013006,351.0,184.94593804677083,1076.6666666666667,799.7708005005768
2842,Glenroy,2,h,540000.0,13.0,3046,2.0,1.0,1.0,164.0,114.0,2010.0,Moreland,Northern Metropolitan,8870.0,3046.0,60.0,69.03333333333333,40.9004441013006,351.0,184.94593804677083,1076.6666666666667,799.7708005005768
2843,Glenroy,2,h,530000.0,13.0,3046,2.0,1.0,2.0,643.0,,,Moreland,Northern Metropolitan,8870.0,3046.0,60.0,69.03333333333333,40.9004441013006,351.0,184.94593804677083,1076.6666666666667,799.7708005005768
2844,Glenroy,3,h,721000.0,13.0,3046,3.0,1.0,2.0,674.0,,1976.0,Moreland,Northern Metropolitan,8870.0,3046.0,60.0,69.03333333333333,40.9004441013006,351.0,184.94593804677083,1076.6666666666667,799.7708005005768
2845,Glenroy,3,h,737000.0,13.0,3046,3.0,1.0,4.0,640.0,97.0,1950.0,Moreland,Northern Metropolitan,8870.0,3046.0,60.0,69.03333333333333,40.9004441013006,351.0,184.94593804677083,1076.6666666666667,799.7708005005768
2846,Glenroy,3,h,575500.0,13.0,3046,3.0,1.0,1.0,701.0,,,Moreland,Northern Metropolitan,8870.0,3046.0,60.0,69.03333333333333,40.9004441013006,351.0,184.94593804677083,1076.6666666666667,799.7708005005768
2847,Glenroy,3,h,600000.0,13.0,3046,3.0,1.0,2.0,702.0,,,Moreland,Northern Metropolitan,8870.0,3046.0,60.0,69.03333333333333,40.9004441013006,351.0,184.94593804677083,1076.6666666666667,799.7708005005768
2848,Glenroy,3,h,460000.0,13.0,3046,3.0,2.0,2.0,224.0,3.0,1950.0,Moreland,Northern Metropolitan,8870.0,3046.0,60.0,69.03333333333333,40.9004441013006,351.0,184.94593804677083,1076.6666666666667,799.7708005005768
2849,Glenroy,3,t,370000.0,13.0,3046,3.0,2.0,1.0,259.0,,2003.0,Moreland,Northern Metropolitan,8870.0,3046.0,60.0,69.03333333333333,40.9004441013006,351.0,184.94593804677083,1076.6666666666667,799.7708005005768
2850,Glenroy,3,h,691000.0,13.0,3046,3.0,1.0,2.0,753.0,,,Moreland,Northern Metropolitan,8870.0,3046.0,60.0,69.03333333333333,40.9004441013006,351.0,184.94593804677083,1076.6666666666667,799.7708005005768
2851,Glenroy,3,h,500000.0,13.0,3046,3.0,1.0,1.0,589.0,,,Moreland,Northern Metropolitan,8870.0,3046.0,60.0,69.03333333333333,40.9004441013006,351.0,184.94593804677083,1076.6666666666667,799.7708005005768
2852,Glenroy,3,t,545000.0,13.0,3046,3.0,2.0,1.0,136.0,130.0,2014.0,Moreland,Northern Metropolitan,8870.0,3046.0,60.0,69.03333333333333,40.9004441013006,351.0,184.94593804677083,1076.6666666666667,799.7708005005768
2853,Glenroy,3,h,670000.0,13.0,3046,3.0,1.0,4.0,734.0,140.0,1960.0,Moreland,Northern Metropolitan,8870.0,3046.0,60.0,69.03333333333333,40.9004441013006,351.0,184.94593804677083,1076.6666666666667,799.7708005005768
2854,Glenroy,3,h,572000.0,13.0,3046,3.0,1.0,2.0,627.0,,,Moreland,Northern Metropolitan,8870.0,3046.0,60.0,69.03333333333333,40.9004441013006,351.0,184.94593804677083,1076.6666666666667,799.7708005005768
2855,Glenroy,4,h,702000.0,13.0,3046,4.0,1.0,4.0,606.0,124.0,1956.0,Moreland,Northern Metropolitan,8870.0,3046.0,60.0,69.03333333333333,40.9004441013006,351.0,184.94593804677083,1076.6666666666667,799.7708005005768
2856,Glenroy,2,h,730000.0,13.0,3046,2.0,1.0,1.0,705.0,115.0,1950.0,Moreland,Northern Metropolitan,8870.0,3046.0,60.0,69.03333333333333,40.9004441013006,351.0,184.94593804677083,1076.6666666666667,799.7708005005768
2857,Glenroy,3,h,711500.0,13.0,3046,3.0,1.0,3.0,667.0,81.0,1950.0,Moreland,Northern Metropolitan,8870.0,3046.0,60.0,69.03333333333333,40.9004441013006,351.0,184.94593804677083,1076.6666666666667,799.7708005005768
2858,Glenroy,3,h,820000.0,13.0,3046,3.0,2.0,4.0,805.0,,,Moreland,Northern Metropolitan,8870.0,3046.0,60.0,69.03333333333333,40.9004441013006,351.0,184.94593804677083,1076.6666666666667,799.7708005005768
2859,Glenroy,5,h,810000.0,13.0,3046,5.0,4.0,4.0,695.0,176.0,1950.0,Moreland,Northern Metropolitan,8870.0,3046.0,60.0,69.03333333333333,40.9004441013006,351.0,184.94593804677083,1076.6666666666667,799.7708005005768
2860,Glenroy,2,u,250000.0,13.0,3046,2.0,1.0,1.0,0.0,61.0,1970.0,Moreland,Northern Metropolitan,8870.0,3046.0,60.0,69.03333333333333,40.9004441013006,351.0,184.94593804677083,1076.6666666666667,799.7708005005768
2861,Glenroy,3,t,460000.0,13.0,3046,3.0,1.0,1.0,325.0,106.0,1970.0,Moreland,Northern Metropolitan,8870.0,3046.0,60.0,69.03333333333333,40.9004441013006,351.0,184.94593804677083,1076.6666666666667,799.7708005005768
2862,Glenroy,3,h,793000.0,13.0,3046,3.0,1.0,2.0,780.0,120.0,1960.0,Moreland,Northern Metropolitan,8870.0,3046.0,60.0,69.03333333333333,40.9004441013006,351.0,184.94593804677083,1076.6666666666667,799.7708005005768
2863,Glenroy,2,u,340000.0,13.0,3046,2.0,1.0,1.0,0.0,74.0,1970.0,Moreland,Northern Metropolitan,8870.0,3046.0,60.0,69.03333333333333,40.9004441013006,351.0,184.94593804677083,1076.6666666666667,799.7708005005768
2864,Glenroy,3,h,596000.0,13.0,3046,3.0,1.0,3.0,624.0,,,Moreland,Northern Metropolitan,8870.0,3046.0,60.0,69.03333333333333,40.9004441013006,351.0,184.94593804677083,1076.6666666666667,799.7708005005768
2865,Glenroy,3,h,447500.0,13.0,3046,3.0,1.0,1.0,320.0,130.0,2000.0,Moreland,Northern Metropolitan,8870.0,3046.0,60.0,69.03333333333333,40.9004441013006,351.0,184.94593804677083,1076.6666666666667,799.7708005005768
2866,Glenroy,3,h,588000.0,13.0,3046,3.0,1.0,1.0,616.0,125.0,1960.0,Moreland,Northern Metropolitan,8870.0,3046.0,60.0,69.03333333333333,40.9004441013006,351.0,184.94593804677083,1076.6666666666667,799.7708005005768
2867,Glenroy,3,h,420000.0,13.0,3046,3.0,1.0,2.0,0.0,96.0,1960.0,Moreland,Northern Metropolitan,8870.0,3046.0,60.0,69.03333333333333,40.9004441013006,351.0,184.94593804677083,1076.6666666666667,799.7708005005768
2868,Glenroy,2,u,410000.0,13.0,3046,2.0,1.0,2.0,200.0,81.0,2000.0,Moreland,Northern Metropolitan,8870.0,3046.0,60.0,69.03333333333333,40.9004441013006,351.0,184.94593804677083,1076.6666666666667,799.7708005005768
2869,Glenroy,3,h,688000.0,13.0,3046,3.0,1.0,4.0,700.0,,,Moreland,Northern Metropolitan,8870.0,3046.0,60.0,69.03333333333333,40.9004441013006,351.0,184.94593804677083,1076.6666666666667,799.7708005005768
2870,Glenroy,3,h,612500.0,13.0,3046,3.0,2.0,3.0,635.0,,,Moreland,Northern Metropolitan,8870.0,3046.0,60.0,69.03333333333333,40.9004441013006,351.0,184.94593804677083,1076.6666666666667,799.7708005005768
2871,Glenroy,3,h,525000.0,13.0,3046,3.0,1.0,1.0,665.0,85.0,1950.0,Moreland,Northern Metropolitan,8870.0,3046.0,60.0,69.03333333333333,40.9004441013006,351.0,184.94593804677083,1076.6666666666667,799.7708005005768
2872,Glenroy,3,h,703000.0,13.0,3046,3.0,1.0,4.0,704.0,102.0,1960.0,Moreland,Northern Metropolitan,8870.0,3046.0,60.0,69.03333333333333,40.9004441013006,351.0,184.94593804677083,1076.6666666666667,799.7708005005768
2873,Glenroy,4,t,608000.0,13.0,3046,3.0,2.0,1.0,252.0,150.0,2014.0,Moreland,Northern Metropolitan,8870.0,3046.0,60.0,69.03333333333333,40.9004441013006,351.0,184.94593804677083,1076.6666666666667,799.7708005005768
2874,Glenroy,5,h,705000.0,13.0,3046,5.0,3.0,2.0,612.0,,1970.0,Moreland,Northern Metropolitan,8870.0,3046.0,60.0,69.03333333333333,40.9004441013006,351.0,184.94593804677083,1076.6666666666667,799.7708005005768
2875,Glenroy,3,h,577000.0,13.0,3046,3.0,1.0,2.0,706.0,,,Moreland,Northern Metropolitan,8870.0,3046.0,60.0,69.03333333333333,40.9004441013006,351.0,184.94593804677083,1076.6666666666667,799.7708005005768
2876,Glenroy,2,u,230000.0,13.0,3046,2.0,1.0,1.0,1996.0,,,Moreland,Northern Metropolitan,8870.0,3046.0,60.0,69.03333333333333,40.9004441013006,351.0,184.94593804677083,1076.6666666666667,799.7708005005768
2877,Glenroy,4,t,607000.0,13.0,3046,4.0,3.0,2.0,0.0,131.0,2014.0,Moreland,Northern Metropolitan,8870.0,3046.0,60.0,69.03333333333333,40.9004441013006,351.0,184.94593804677083,1076.6666666666667,799.7708005005768
2878,Glenroy,3,h,765500.0,13.0,3046,3.0,2.0,2.0,780.0,180.0,1970.0,Moreland,Northern Metropolitan,8870.0,3046.0,60.0,69.03333333333333,40.9004441013006,351.0,184.94593804677083,1076.6666666666667,799.7708005005768
2879,Glenroy,3,u,470000.0,13.0,3046,3.0,1.0,2.0,187.0,99.0,2014.0,Moreland,Northern Metropolitan,8870.0,3046.0,60.0,69.03333333333333,40.9004441013006,351.0,184.94593804677083,1076.6666666666667,799.7708005005768
2880,Glenroy,3,u,482500.0,13.0,3046,3.0,1.0,1.0,265.0,,1995.0,Moreland,Northern Metropolitan,8870.0,3046.0,60.0,69.03333333333333,40.9004441013006,351.0,184.94593804677083,1076.6666666666667,799.7708005005768
2881,Glenroy,3,h,580000.0,13.0,3046,3.0,1.0,2.0,650.0,142.0,1960.0,Moreland,Northern Metropolitan,8870.0,3046.0,60.0,69.03333333333333,40.9004441013006,351.0,184.94593804677083,1076.6666666666667,799.7708005005768
2882,Glenroy,2,t,434500.0,13.0,3046,2.0,1.0,1.0,125.0,,1975.0,Moreland,Northern Metropolitan,8870.0,3046.0,60.0,69.03333333333333,40.9004441013006,351.0,184.94593804677083,1076.6666666666667,799.7708005005768
2883,Glenroy,2,u,620250.0,13.0,3046,2.0,1.0,2.0,253.0,91.0,2012.0,Moreland,Northern Metropolitan,8870.0,3046.0,60.0,69.03333333333333,40.9004441013006,351.0,184.94593804677083,1076.6666666666667,799.7708005005768
2884,Glenroy,3,h,710000.0,13.0,3046,3.0,1.0,1.0,796.0,104.0,1960.0,Moreland,Northern Metropolitan,8870.0,3046.0,60.0,69.03333333333333,40.9004441013006,351.0,184.94593804677083,1076.6666666666667,799.7708005005768
2885,Glenroy,4,h,630000.0,13.0,3046,3.0,1.0,2.0,630.0,130.0,1960.0,Moreland,Northern Metropolitan,8870.0,3046.0,60.0,69.03333333333333,40.9004441013006,351.0,184.94593804677083,1076.6666666666667,799.7708005005768
2886,Glenroy,2,t,420000.0,13.0,3046,2.0,1.0,1.0,307.0,,,Moreland,Northern Metropolitan,8870.0,3046.0,60.0,69.03333333333333,40.9004441013006,351.0,184.94593804677083,1076.6666666666667,799.7708005005768
2887,Glenroy,3,h,600000.0,13.0,3046,3.0,1.0,4.0,541.0,139.0,1968.0,Moreland,Northern Metropolitan,8870.0,3046.0,60.0,69.03333333333333,40.9004441013006,351.0,184.94593804677083,1076.6666666666667,799.7708005005768
2888,Glenroy,3,t,550000.0,13.0,3046,3.0,2.0,2.0,212.0,129.0,2010.0,Moreland,Northern Metropolitan,8870.0,3046.0,60.0,69.03333333333333,40.9004441013006,351.0,184.94593804677083,1076.6666666666667,799.7708005005768
2889,Glenroy,3,u,460000.0,13.0,3046,3.0,2.0,1.0,190.0,,,Moreland,Northern Metropolitan,8870.0,3046.0,60.0,69.03333333333333,40.9004441013006,351.0,184.94593804677083,1076.6666666666667,799.7708005005768
2890,Glenroy,4,h,600000.0,13.0,3046,4.0,1.0,2.0,586.0,159.0,1968.0,Moreland,Northern Metropolitan,8870.0,3046.0,60.0,69.03333333333333,40.9004441013006,351.0,184.94593804677083,1076.6666666666667,799.7708005005768
2891,Glenroy,4,h,1217500.0,13.0,3046,4.0,3.0,2.0,693.0,192.0,2014.0,Moreland,Northern Metropolitan,8870.0,3046.0,60.0,69.03333333333333,40.9004441013006,351.0,184.94593804677083,1076.6666666666667,799.7708005005768
2892,Glenroy,3,h,600000.0,13.0,3046,3.0,1.0,2.0,599.0,150.0,1960.0,Moreland,Northern Metropolitan,8870.0,3046.0,60.0,69.03333333333333,40.9004441013006,351.0,184.94593804677083,1076.6666666666667,799.7708005005768
2893,Glenroy,3,h,570000.0,13.0,3046,3.0,2.0,2.0,585.0,146.0,1975.0,Moreland,Northern Metropolitan,8870.0,3046.0,60.0,69.03333333333333,40.9004441013006,351.0,184.94593804677083,1076.6666666666667,799.7708005005768
2894,Glenroy,4,h,655000.0,13.0,3046,4.0,1.0,2.0,695.0,,,Moreland,Northern Metropolitan,8870.0,3046.0,60.0,69.03333333333333,40.9004441013006,351.0,184.94593804677083,1076.6666666666667,799.7708005005768
2895,Glenroy,3,h,500000.0,13.0,3046,3.0,1.0,4.0,677.0,,,Moreland,Northern Metropolitan,8870.0,3046.0,60.0,69.03333333333333,40.9004441013006,351.0,184.94593804677083,1076.6666666666667,799.7708005005768
2896,Glenroy,3,h,762700.0,13.0,3046,3.0,1.0,4.0,597.0,100.0,1960.0,Moreland,Northern Metropolitan,8870.0,3046.0,60.0,69.03333333333333,40.9004441013006,351.0,184.94593804677083,1076.6666666666667,799.7708005005768
