,Suburb,Rooms,Type,Price,Distance,Postcode,Bedroom2,Bathroom,Car,Landsize,BuildingArea,YearBuilt,CouncilArea,Regionname,Propertycount,zipcode,airbnb_record_count,airbnb_price_mean,airbnb_price_std,airbnb_weekly_price_mean,airbnb_weekly_price_std,airbnb_monthly_price_mean,airbnb_monthly_price_std
2004,Maidstone,2,t,510000.0,9.2,3012,2.0,1.0,2.0,118.0,91.0,2014.0,Maribyrnong,Western Metropolitan,3873.0,3012.0,76.0,112.63157894736842,84.29469609337045,518.0,349.9460275845722,2335.0,1503.6040037190644
2005,Maidstone,3,h,490000.0,9.2,3012,3.0,1.0,2.0,269.0,80.0,1960.0,Maribyrnong,Western Metropolitan,3873.0,3012.0,76.0,112.63157894736842,84.29469609337045,518.0,349.9460275845722,2335.0,1503.6040037190644
2006,Maidstone,4,h,675000.0,9.2,3012,4.0,1.0,1.0,595.0,80.0,1950.0,Maribyrnong,Western Metropolitan,3873.0,3012.0,76.0,112.63157894736842,84.29469609337045,518.0,349.9460275845722,2335.0,1503.6040037190644
2007,Maidstone,3,h,865000.0,9.2,3012,3.0,1.0,3.0,381.0,121.0,1940.0,Maribyrnong,Western Metropolitan,3873.0,3012.0,76.0,112.63157894736842,84.29469609337045,518.0,349.9460275845722,2335.0,1503.6040037190644
2008,Maidstone,2,t,600000.0,9.2,3012,2.0,2.0,1.0,145.0,112.0,2012.0,Maribyrnong,Western Metropolitan,3873.0,3012.0,76.0,112.63157894736842,84.29469609337045,518.0,349.9460275845722,2335.0,1503.6040037190644
2009,Maidstone,4,h,773000.0,9.2,3012,4.0,1.0,2.0,333.0,137.0,1970.0,Maribyrnong,Western Metropolitan,3873.0,3012.0,76.0,112.63157894736842,84.29469609337045,518.0,349.9460275845722,2335.0,1503.6040037190644
2010,Malvern,3,h,2050000.0,7.4,3144,2.0,2.0,1.0,231.0,180.0,1890.0,Stonnington,Southern Metropolitan,4675.0,3144.0,45.0,290.84444444444443,399.72609687791527,1984.375,3873.874654565596,8634.2,14026.043034298733
2011,Malvern,4,h,3460000.0,7.4,3144,4.0,2.0,2.0,502.0,309.0,2016.0,Stonnington,Southern Metropolitan,4675.0,3144.0,45.0,290.84444444444443,399.72609687791527,1984.375,3873.874654565596,8634.2,14026.043034298733
2012,Malvern,4,h,2400000.0,7.4,3144,4.0,2.0,2.0,586.0,195.0,1890.0,Stonnington,Southern Metropolitan,4675.0,3144.0,45.0,290.84444444444443,399.72609687791527,1984.375,3873.874654565596,8634.2,14026.043034298733
2013,Malvern,3,h,2025000.0,7.4,3144,3.0,2.0,2.0,396.0,105.0,1910.0,Stonnington,Southern Metropolitan,4675.0,3144.0,45.0,290.84444444444443,399.72609687791527,1984.375,3873.874654565596,8634.2,14026.043034298733
2014,Malvern,2,u,611000.0,7.4,3144,2.0,1.0,1.0,0.0,68.0,2008.0,Stonnington,Southern Metropolitan,4675.0,3144.0,45.0,290.84444444444443,399.72609687791527,1984.375,3873.874654565596,8634.2,14026.043034298733
2015,Malvern,4,h,3800000.0,7.4,3144,4.0,3.0,2.0,587.0,392.0,2016.0,Stonnington,Southern Metropolitan,4675.0,3144.0,45.0,290.84444444444443,399.72609687791527,1984.375,3873.874654565596,8634.2,14026.043034298733
2016,Malvern,3,t,1390000.0,7.4,3144,3.0,2.0,1.0,227.0,181.0,1995.0,Stonnington,Southern Metropolitan,4675.0,3144.0,45.0,290.84444444444443,399.72609687791527,1984.375,3873.874654565596,8634.2,14026.043034298733
2017,Malvern,3,h,2415000.0,7.4,3144,3.0,1.0,3.0,696.0,128.0,1910.0,Stonnington,Southern Metropolitan,4675.0,3144.0,45.0,290.84444444444443,399.72609687791527,1984.375,3873.874654565596,8634.2,14026.043034298733
2018,Malvern,2,u,566000.0,7.4,3144,2.0,1.0,1.0,0.0,80.0,1970.0,Stonnington,Southern Metropolitan,4675.0,3144.0,45.0,290.84444444444443,399.72609687791527,1984.375,3873.874654565596,8634.2,14026.043034298733
2019,Malvern,3,h,1437000.0,7.4,3144,2.0,1.0,1.0,313.0,132.0,1910.0,Stonnington,Southern Metropolitan,4675.0,3144.0,45.0,290.84444444444443,399.72609687791527,1984.375,3873.874654565596,8634.2,14026.043034298733
2020,Malvern,2,t,500000.0,7.4,3144,2.0,1.0,1.0,0.0,54.0,1970.0,Stonnington,Southern Metropolitan,4675.0,3144.0,45.0,290.84444444444443,399.72609687791527,1984.375,3873.874654565596,8634.2,14026.043034298733
2021,Malvern,5,h,3400000.0,7.4,3144,4.0,3.0,4.0,807.0,339.0,1920.0,Stonnington,Southern Metropolitan,4675.0,3144.0,45.0,290.84444444444443,399.72609687791527,1984.375,3873.874654565596,8634.2,14026.043034298733
2022,Malvern,3,h,2355000.0,7.4,3144,3.0,2.0,4.0,471.0,235.0,1985.0,Stonnington,Southern Metropolitan,4675.0,3144.0,45.0,290.84444444444443,399.72609687791527,1984.375,3873.874654565596,8634.2,14026.043034298733
2023,Malvern,2,h,1326000.0,7.4,3144,2.0,1.0,0.0,254.0,100.0,1900.0,Stonnington,Southern Metropolitan,4675.0,3144.0,45.0,290.84444444444443,399.72609687791527,1984.375,3873.874654565596,8634.2,14026.043034298733
2024,Malvern,4,h,1965000.0,7.4,3144,4.0,2.0,1.0,300.0,185.0,1890.0,Stonnington,Southern Metropolitan,4675.0,3144.0,45.0,290.84444444444443,399.72609687791527,1984.375,3873.874654565596,8634.2,14026.043034298733
2025,Malvern,4,h,3470000.0,7.4,3144,4.0,3.0,2.0,585.0,248.0,1915.0,Stonnington,Southern Metropolitan,4675.0,3144.0,45.0,290.84444444444443,399.72609687791527,1984.375,3873.874654565596,8634.2,14026.043034298733
2026,Malvern,2,u,740000.0,7.4,3144,2.0,1.0,1.0,0.0,91.0,1967.0,Stonnington,Southern Metropolitan,4675.0,3144.0,45.0,290.84444444444443,399.72609687791527,1984.375,3873.874654565596,8634.2,14026.043034298733
2027,Malvern,5,h,2325000.0,7.4,3144,5.0,3.0,2.0,501.0,233.0,2006.0,Stonnington,Southern Metropolitan,4675.0,3144.0,45.0,290.84444444444443,399.72609687791527,1984.375,3873.874654565596,8634.2,14026.043034298733
2028,Malvern,3,h,1970000.0,7.4,3144,3.0,2.0,1.0,246.0,106.0,1910.0,Stonnington,Southern Metropolitan,4675.0,3144.0,45.0,290.84444444444443,399.72609687791527,1984.375,3873.874654565596,8634.2,14026.043034298733
2029,Malvern,2,h,1475000.0,7.4,3144,2.0,1.0,1.0,232.0,95.0,2001.0,Stonnington,Southern Metropolitan,4675.0,3144.0,45.0,290.84444444444443,399.72609687791527,1984.375,3873.874654565596,8634.2,14026.043034298733
2030,Malvern,2,u,584000.0,7.4,3144,2.0,1.0,1.0,0.0,74.0,1971.0,Stonnington,Southern Metropolitan,4675.0,3144.0,45.0,290.84444444444443,399.72609687791527,1984.375,3873.874654565596,8634.2,14026.043034298733
2031,Malvern East,3,h,1490000.0,11.2,3145,3.0,1.0,1.0,322.0,137.0,1910.0,Stonnington,Southern Metropolitan,8801.0,3145.0,116.0,116.26724137931035,104.25148171263737,416.53846153846155,194.26554651842554,980.0,191.4128754522247
2032,Malvern East,3,h,1210000.0,11.2,3145,3.0,2.0,1.0,337.0,146.0,1993.0,Stonnington,Southern Metropolitan,8801.0,3145.0,116.0,116.26724137931035,104.25148171263737,416.53846153846155,194.26554651842554,980.0,191.4128754522247
2033,Malvern East,4,h,2355000.0,11.2,3145,4.0,2.0,3.0,0.0,223.0,1915.0,Stonnington,Southern Metropolitan,8801.0,3145.0,116.0,116.26724137931035,104.25148171263737,416.53846153846155,194.26554651842554,980.0,191.4128754522247
2034,Malvern East,2,h,1036000.0,11.2,3145,2.0,1.0,1.0,310.0,102.0,1910.0,Stonnington,Southern Metropolitan,8801.0,3145.0,116.0,116.26724137931035,104.25148171263737,416.53846153846155,194.26554651842554,980.0,191.4128754522247
2035,Malvern East,3,h,2273000.0,11.2,3145,3.0,3.0,1.0,376.0,254.0,1930.0,Stonnington,Southern Metropolitan,8801.0,3145.0,116.0,116.26724137931035,104.25148171263737,416.53846153846155,194.26554651842554,980.0,191.4128754522247
2036,Malvern East,5,h,2350000.0,11.2,3145,5.0,2.0,2.0,567.0,327.0,1915.0,Stonnington,Southern Metropolitan,8801.0,3145.0,116.0,116.26724137931035,104.25148171263737,416.53846153846155,194.26554651842554,980.0,191.4128754522247
2037,Malvern East,4,h,2200000.0,11.2,3145,4.0,3.0,2.0,567.0,215.0,1920.0,Stonnington,Southern Metropolitan,8801.0,3145.0,116.0,116.26724137931035,104.25148171263737,416.53846153846155,194.26554651842554,980.0,191.4128754522247
2038,Malvern East,2,u,790000.0,11.2,3145,2.0,1.0,2.0,196.0,109.0,1970.0,Stonnington,Southern Metropolitan,8801.0,3145.0,116.0,116.26724137931035,104.25148171263737,416.53846153846155,194.26554651842554,980.0,191.4128754522247
2039,Malvern East,4,h,1185000.0,11.2,3145,3.0,2.0,2.0,797.0,180.0,1950.0,Stonnington,Southern Metropolitan,8801.0,3145.0,116.0,116.26724137931035,104.25148171263737,416.53846153846155,194.26554651842554,980.0,191.4128754522247
2040,Malvern East,3,h,1837000.0,11.2,3145,4.0,2.0,1.0,769.0,196.0,1920.0,Stonnington,Southern Metropolitan,8801.0,3145.0,116.0,116.26724137931035,104.25148171263737,416.53846153846155,194.26554651842554,980.0,191.4128754522247
2041,Malvern East,3,t,1253000.0,11.2,3145,3.0,2.0,1.0,216.0,135.0,1994.0,Stonnington,Southern Metropolitan,8801.0,3145.0,116.0,116.26724137931035,104.25148171263737,416.53846153846155,194.26554651842554,980.0,191.4128754522247
2042,Malvern East,3,t,922000.0,11.2,3145,3.0,2.0,2.0,0.0,138.0,2000.0,Stonnington,Southern Metropolitan,8801.0,3145.0,116.0,116.26724137931035,104.25148171263737,416.53846153846155,194.26554651842554,980.0,191.4128754522247
2043,Malvern East,1,u,350000.0,11.2,3145,1.0,1.0,1.0,0.0,117.0,1975.0,Stonnington,Southern Metropolitan,8801.0,3145.0,116.0,116.26724137931035,104.25148171263737,416.53846153846155,194.26554651842554,980.0,191.4128754522247
2044,Malvern East,3,h,1555000.0,11.2,3145,3.0,2.0,2.0,691.0,150.0,1950.0,Stonnington,Southern Metropolitan,8801.0,3145.0,116.0,116.26724137931035,104.25148171263737,416.53846153846155,194.26554651842554,980.0,191.4128754522247
2045,Malvern East,4,h,2123000.0,11.2,3145,4.0,3.0,2.0,412.0,254.0,1930.0,Stonnington,Southern Metropolitan,8801.0,3145.0,116.0,116.26724137931035,104.25148171263737,416.53846153846155,194.26554651842554,980.0,191.4128754522247
2046,Malvern East,4,h,1700000.0,11.2,3145,4.0,3.0,2.0,365.0,110.0,1930.0,Stonnington,Southern Metropolitan,8801.0,3145.0,116.0,116.26724137931035,104.25148171263737,416.53846153846155,194.26554651842554,980.0,191.4128754522247
2047,Malvern East,2,h,1150000.0,11.2,3145,2.0,1.0,2.0,604.0,119.0,1960.0,Stonnington,Southern Metropolitan,8801.0,3145.0,116.0,116.26724137931035,104.25148171263737,416.53846153846155,194.26554651842554,980.0,191.4128754522247
2048,Malvern East,4,h,2001000.0,11.2,3145,4.0,2.0,2.0,526.0,243.0,1910.0,Stonnington,Southern Metropolitan,8801.0,3145.0,116.0,116.26724137931035,104.25148171263737,416.53846153846155,194.26554651842554,980.0,191.4128754522247
2049,Malvern East,3,h,1915000.0,11.2,3145,3.0,2.0,2.0,700.0,126.0,1920.0,Stonnington,Southern Metropolitan,8801.0,3145.0,116.0,116.26724137931035,104.25148171263737,416.53846153846155,194.26554651842554,980.0,191.4128754522247
2050,Malvern East,3,t,1135000.0,11.2,3145,3.0,3.0,2.0,0.0,130.0,1988.0,Stonnington,Southern Metropolitan,8801.0,3145.0,116.0,116.26724137931035,104.25148171263737,416.53846153846155,194.26554651842554,980.0,191.4128754522247
2051,Malvern East,4,t,1240000.0,11.2,3145,4.0,2.0,2.0,310.0,180.0,1990.0,Stonnington,Southern Metropolitan,8801.0,3145.0,116.0,116.26724137931035,104.25148171263737,416.53846153846155,194.26554651842554,980.0,191.4128754522247
2052,Malvern East,3,t,1120000.0,11.2,3145,3.0,2.0,2.0,181.0,151.0,1990.0,Stonnington,Southern Metropolitan,8801.0,3145.0,116.0,116.26724137931035,104.25148171263737,416.53846153846155,194.26554651842554,980.0,191.4128754522247
2053,Malvern East,3,h,1500000.0,11.2,3145,3.0,1.0,2.0,888.0,165.0,1886.0,Stonnington,Southern Metropolitan,8801.0,3145.0,116.0,116.26724137931035,104.25148171263737,416.53846153846155,194.26554651842554,980.0,191.4128754522247
2054,Malvern East,3,u,707500.0,11.2,3145,2.0,1.0,1.0,170.0,83.0,1975.0,Stonnington,Southern Metropolitan,8801.0,3145.0,116.0,116.26724137931035,104.25148171263737,416.53846153846155,194.26554651842554,980.0,191.4128754522247
2055,Malvern East,2,u,835000.0,11.2,3145,2.0,1.0,1.0,0.0,118.0,1930.0,Stonnington,Southern Metropolitan,8801.0,3145.0,116.0,116.26724137931035,104.25148171263737,416.53846153846155,194.26554651842554,980.0,191.4128754522247
2056,Malvern East,3,h,1870000.0,11.2,3145,3.0,2.0,1.0,400.0,152.0,1930.0,Stonnington,Southern Metropolitan,8801.0,3145.0,116.0,116.26724137931035,104.25148171263737,416.53846153846155,194.26554651842554,980.0,191.4128754522247
2057,Malvern East,4,h,1580000.0,11.2,3145,4.0,2.0,1.0,504.0,260.0,1920.0,Stonnington,Southern Metropolitan,8801.0,3145.0,116.0,116.26724137931035,104.25148171263737,416.53846153846155,194.26554651842554,980.0,191.4128754522247
2058,Malvern East,2,u,820000.0,11.2,3145,2.0,2.0,1.0,0.0,104.0,2013.0,Stonnington,Southern Metropolitan,8801.0,3145.0,116.0,116.26724137931035,104.25148171263737,416.53846153846155,194.26554651842554,980.0,191.4128754522247
2059,Malvern East,2,u,480000.0,11.2,3145,2.0,1.0,1.0,0.0,74.0,1970.0,Stonnington,Southern Metropolitan,8801.0,3145.0,116.0,116.26724137931035,104.25148171263737,416.53846153846155,194.26554651842554,980.0,191.4128754522247
2060,Malvern East,3,h,1680000.0,11.2,3145,3.0,2.0,2.0,234.0,201.0,1998.0,Stonnington,Southern Metropolitan,8801.0,3145.0,116.0,116.26724137931035,104.25148171263737,416.53846153846155,194.26554651842554,980.0,191.4128754522247
2061,Malvern East,1,u,300000.0,11.2,3145,1.0,1.0,1.0,0.0,42.0,2013.0,Stonnington,Southern Metropolitan,8801.0,3145.0,116.0,116.26724137931035,104.25148171263737,416.53846153846155,194.26554651842554,980.0,191.4128754522247
2062,Malvern East,3,h,1100000.0,11.2,3145,3.0,1.0,2.0,645.0,126.0,1960.0,Stonnington,Southern Metropolitan,8801.0,3145.0,116.0,116.26724137931035,104.25148171263737,416.53846153846155,194.26554651842554,980.0,191.4128754522247
2063,Malvern East,1,u,373000.0,11.2,3145,1.0,1.0,1.0,0.0,38.0,1965.0,Stonnington,Southern Metropolitan,8801.0,3145.0,116.0,116.26724137931035,104.25148171263737,416.53846153846155,194.26554651842554,980.0,191.4128754522247
2064,Malvern East,4,t,2560000.0,11.2,3145,4.0,3.0,2.0,427.0,337.0,2012.0,Stonnington,Southern Metropolitan,8801.0,3145.0,116.0,116.26724137931035,104.25148171263737,416.53846153846155,194.26554651842554,980.0,191.4128754522247
2065,Malvern East,3,h,960000.0,11.2,3145,3.0,2.0,1.0,310.0,114.0,1970.0,Stonnington,Southern Metropolitan,8801.0,3145.0,116.0,116.26724137931035,104.25148171263737,416.53846153846155,194.26554651842554,980.0,191.4128754522247
2066,Malvern East,1,u,315000.0,11.2,3145,1.0,1.0,1.0,0.0,46.0,1940.0,Stonnington,Southern Metropolitan,8801.0,3145.0,116.0,116.26724137931035,104.25148171263737,416.53846153846155,194.26554651842554,980.0,191.4128754522247
2067,Malvern East,3,h,1297000.0,11.2,3145,3.0,1.0,1.0,333.0,147.0,1948.0,Stonnington,Southern Metropolitan,8801.0,3145.0,116.0,116.26724137931035,104.25148171263737,416.53846153846155,194.26554651842554,980.0,191.4128754522247
2068,Malvern East,3,t,1015000.0,11.2,3145,3.0,2.0,2.0,0.0,134.0,2013.0,Stonnington,Southern Metropolitan,8801.0,3145.0,116.0,116.26724137931035,104.25148171263737,416.53846153846155,194.26554651842554,980.0,191.4128754522247
2069,Malvern East,2,u,523000.0,11.2,3145,2.0,1.0,1.0,0.0,62.0,1960.0,Stonnington,Southern Metropolitan,8801.0,3145.0,116.0,116.26724137931035,104.25148171263737,416.53846153846155,194.26554651842554,980.0,191.4128754522247
2070,Malvern East,3,h,1335000.0,11.2,3145,3.0,2.0,2.0,606.0,133.0,1965.0,Stonnington,Southern Metropolitan,8801.0,3145.0,116.0,116.26724137931035,104.25148171263737,416.53846153846155,194.26554651842554,980.0,191.4128754522247
2071,Malvern East,2,u,425000.0,11.2,3145,2.0,1.0,1.0,0.0,57.0,1997.0,Stonnington,Southern Metropolitan,8801.0,3145.0,116.0,116.26724137931035,104.25148171263737,416.53846153846155,194.26554651842554,980.0,191.4128754522247
2072,Malvern East,3,h,1670000.0,11.2,3145,3.0,2.0,1.0,375.0,155.0,1920.0,Stonnington,Southern Metropolitan,8801.0,3145.0,116.0,116.26724137931035,104.25148171263737,416.53846153846155,194.26554651842554,980.0,191.4128754522247
2073,Malvern East,4,h,1350000.0,11.2,3145,4.0,3.0,2.0,222.0,90.0,2010.0,Stonnington,Southern Metropolitan,8801.0,3145.0,116.0,116.26724137931035,104.25148171263737,416.53846153846155,194.26554651842554,980.0,191.4128754522247
2074,Malvern East,3,h,1650000.0,11.2,3145,3.0,1.0,2.0,764.0,114.0,1925.0,Stonnington,Southern Metropolitan,8801.0,3145.0,116.0,116.26724137931035,104.25148171263737,416.53846153846155,194.26554651842554,980.0,191.4128754522247
2075,Malvern East,3,h,950000.0,11.2,3145,3.0,1.0,1.0,288.0,132.0,1999.0,Stonnington,Southern Metropolitan,8801.0,3145.0,116.0,116.26724137931035,104.25148171263737,416.53846153846155,194.26554651842554,980.0,191.4128754522247
2076,Malvern East,3,h,1782500.0,11.2,3145,3.0,1.0,2.0,615.0,126.0,1950.0,Stonnington,Southern Metropolitan,8801.0,3145.0,116.0,116.26724137931035,104.25148171263737,416.53846153846155,194.26554651842554,980.0,191.4128754522247
2077,Malvern East,2,t,650000.0,11.2,3145,2.0,2.0,1.0,0.0,120.0,2015.0,Stonnington,Southern Metropolitan,8801.0,3145.0,116.0,116.26724137931035,104.25148171263737,416.53846153846155,194.26554651842554,980.0,191.4128754522247
2078,Maribyrnong,3,h,975000.0,8.7,3032,3.0,1.0,2.0,597.0,154.0,1970.0,Maribyrnong,Western Metropolitan,4918.0,3032.0,176.0,111.61363636363636,116.73779476790166,469.8666666666667,233.6938982841403,1677.9166666666667,813.017550781524
2079,Maribyrnong,3,t,560000.0,8.7,3032,3.0,2.0,2.0,77.0,115.0,2004.0,Maribyrnong,Western Metropolitan,4918.0,3032.0,176.0,111.61363636363636,116.73779476790166,469.8666666666667,233.6938982841403,1677.9166666666667,813.017550781524
2080,Maribyrnong,2,t,355000.0,8.7,3032,2.0,1.0,1.0,0.0,88.0,2004.0,Maribyrnong,Western Metropolitan,4918.0,3032.0,176.0,111.61363636363636,116.73779476790166,469.8666666666667,233.6938982841403,1677.9166666666667,813.017550781524
2081,Maribyrnong,3,t,550000.0,8.7,3032,3.0,2.0,2.0,77.0,138.0,2000.0,Maribyrnong,Western Metropolitan,4918.0,3032.0,176.0,111.61363636363636,116.73779476790166,469.8666666666667,233.6938982841403,1677.9166666666667,813.017550781524
2082,Maribyrnong,2,h,399000.0,8.7,3032,2.0,1.0,1.0,904.0,53.0,1985.0,Maribyrnong,Western Metropolitan,4918.0,3032.0,176.0,111.61363636363636,116.73779476790166,469.8666666666667,233.6938982841403,1677.9166666666667,813.017550781524
2083,Maribyrnong,3,h,1105000.0,8.7,3032,3.0,1.0,4.0,762.0,142.0,1950.0,Maribyrnong,Western Metropolitan,4918.0,3032.0,176.0,111.61363636363636,116.73779476790166,469.8666666666667,233.6938982841403,1677.9166666666667,813.017550781524
2084,Maribyrnong,3,t,730000.0,8.7,3032,3.0,1.0,2.0,250.0,132.0,2000.0,Maribyrnong,Western Metropolitan,4918.0,3032.0,176.0,111.61363636363636,116.73779476790166,469.8666666666667,233.6938982841403,1677.9166666666667,813.017550781524
2085,Maribyrnong,3,u,662500.0,8.7,3032,3.0,2.0,2.0,202.0,121.0,2006.0,Maribyrnong,Western Metropolitan,4918.0,3032.0,176.0,111.61363636363636,116.73779476790166,469.8666666666667,233.6938982841403,1677.9166666666667,813.017550781524
2086,Maribyrnong,2,t,410000.0,8.7,3032,2.0,1.0,2.0,53.0,71.0,2000.0,Maribyrnong,Western Metropolitan,4918.0,3032.0,176.0,111.61363636363636,116.73779476790166,469.8666666666667,233.6938982841403,1677.9166666666667,813.017550781524
2087,Maribyrnong,3,h,920000.0,8.7,3032,3.0,1.0,2.0,689.0,110.0,1920.0,Maribyrnong,Western Metropolitan,4918.0,3032.0,176.0,111.61363636363636,116.73779476790166,469.8666666666667,233.6938982841403,1677.9166666666667,813.017550781524
2088,Maribyrnong,3,h,1320000.0,8.7,3032,3.0,2.0,2.0,645.0,211.0,1900.0,Maribyrnong,Western Metropolitan,4918.0,3032.0,176.0,111.61363636363636,116.73779476790166,469.8666666666667,233.6938982841403,1677.9166666666667,813.017550781524
2089,Maribyrnong,5,h,1150000.0,8.7,3032,5.0,3.0,2.0,446.0,286.0,2002.0,Maribyrnong,Western Metropolitan,4918.0,3032.0,176.0,111.61363636363636,116.73779476790166,469.8666666666667,233.6938982841403,1677.9166666666667,813.017550781524
2090,Maribyrnong,3,h,847000.0,8.7,3032,3.0,2.0,2.0,222.0,200.0,2002.0,Maribyrnong,Western Metropolitan,4918.0,3032.0,176.0,111.61363636363636,116.73779476790166,469.8666666666667,233.6938982841403,1677.9166666666667,813.017550781524
2091,Maribyrnong,3,h,1072000.0,8.7,3032,3.0,2.0,2.0,1396.0,175.0,1955.0,Maribyrnong,Western Metropolitan,4918.0,3032.0,176.0,111.61363636363636,116.73779476790166,469.8666666666667,233.6938982841403,1677.9166666666667,813.017550781524
2092,Maribyrnong,2,t,510000.0,8.7,3032,2.0,2.0,1.0,176.0,142.0,2010.0,Maribyrnong,Western Metropolitan,4918.0,3032.0,176.0,111.61363636363636,116.73779476790166,469.8666666666667,233.6938982841403,1677.9166666666667,813.017550781524
2093,Maribyrnong,2,t,570000.0,8.7,3032,3.0,1.0,2.0,98.0,128.0,2009.0,Maribyrnong,Western Metropolitan,4918.0,3032.0,176.0,111.61363636363636,116.73779476790166,469.8666666666667,233.6938982841403,1677.9166666666667,813.017550781524
2094,Maribyrnong,4,h,1900000.0,8.7,3032,4.0,3.0,8.0,865.0,374.0,2013.0,Maribyrnong,Western Metropolitan,4918.0,3032.0,176.0,111.61363636363636,116.73779476790166,469.8666666666667,233.6938982841403,1677.9166666666667,813.017550781524
2095,Maribyrnong,2,t,429000.0,8.7,3032,2.0,1.0,1.0,83.0,88.0,1980.0,Maribyrnong,Western Metropolitan,4918.0,3032.0,176.0,111.61363636363636,116.73779476790166,469.8666666666667,233.6938982841403,1677.9166666666667,813.017550781524
2096,Maribyrnong,2,t,408000.0,8.7,3032,2.0,1.0,1.0,85.0,84.0,1980.0,Maribyrnong,Western Metropolitan,4918.0,3032.0,176.0,111.61363636363636,116.73779476790166,469.8666666666667,233.6938982841403,1677.9166666666667,813.017550781524
2097,Maribyrnong,2,u,470000.0,8.7,3032,2.0,2.0,1.0,0.0,79.0,2011.0,Maribyrnong,Western Metropolitan,4918.0,3032.0,176.0,111.61363636363636,116.73779476790166,469.8666666666667,233.6938982841403,1677.9166666666667,813.017550781524
2098,Maribyrnong,3,h,780000.0,8.7,3032,3.0,3.0,2.0,173.0,184.0,2000.0,Maribyrnong,Western Metropolitan,4918.0,3032.0,176.0,111.61363636363636,116.73779476790166,469.8666666666667,233.6938982841403,1677.9166666666667,813.017550781524
2099,Maribyrnong,2,t,440000.0,8.7,3032,2.0,1.0,2.0,54.0,85.0,2000.0,Maribyrnong,Western Metropolitan,4918.0,3032.0,176.0,111.61363636363636,116.73779476790166,469.8666666666667,233.6938982841403,1677.9166666666667,813.017550781524
